timestamp_ms,equity,balance,position_qty,position_entry_price,unrealized_pnl,realized_pnl,fees_paid,drawdown_pct,snapshot_version,global_halted
1609494420000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,588,True
1609494480000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,589,True
1609494540000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,590,True
1609494600000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,591,True
1609494660000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,592,True
1609494720000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,593,True
1609494780000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,594,True
1609494840000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,595,True
1609494900000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,596,True
1609494960000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,597,True
1609495020000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,598,True
1609495080000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,599,True
1609495140000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,600,True
1609495200000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,601,True
1609495260000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,602,True
1609495320000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,603,True
1609495380000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,604,True
1609495440000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,605,True
1609495500000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,606,True
1609495560000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,607,True
1609495620000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,608,True
1609495680000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,609,True
1609495740000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,610,True
1609495800000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,611,True
1609495860000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,612,True
1609495920000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,613,True
1609495980000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,614,True
1609496040000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,615,True
1609496100000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,616,True
1609496160000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,617,True
1609496220000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,618,True
1609496280000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,619,True
1609496340000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,620,True
1609496400000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,621,True
1609496460000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,622,True
1609496520000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,623,True
1609496580000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,624,True
1609496640000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,625,True
1609496700000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,626,True
1609496760000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,627,True
1609496820000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,628,True
1609496880000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,629,True
1609496940000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,630,True
1609497000000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,631,True
1609497060000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,632,True
1609497120000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,633,True
1609497180000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,634,True
1609497240000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,635,True
1609497300000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,636,True
1609497360000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,637,True
1609497420000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,638,True
1609497480000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,639,True
1609497540000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,640,True
1609497600000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,641,True
1609497660000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,642,True
1609497720000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,643,True
1609497780000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,644,True
1609497840000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,645,True
1609497900000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,646,True
1609497960000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,647,True
1609498020000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,648,True
1609498080000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,649,True
1609498140000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,650,True
1609498200000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,651,True
1609498260000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,652,True
1609498320000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,653,True
1609498380000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,654,True
1609498440000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,655,True
1609498500000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,656,True
1609498560000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,657,True
1609498620000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,658,True
1609498680000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,659,True
1609498740000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,660,True
1609498800000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,661,True
1609498860000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,662,True
1609498920000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,663,True
1609498980000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,664,True
1609499040000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,665,True
1609499100000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,666,True
1609499160000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,667,True
1609499220000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,668,True
1609499280000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,669,True
1609499340000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,670,True
1609499400000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,671,True
1609499460000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,672,True
1609499520000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,673,True
1609499580000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,674,True
1609499640000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,675,True
1609499700000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,676,True
1609499760000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,677,True
1609499820000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,678,True
1609499880000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,679,True
1609499940000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,680,True
1609500000000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,681,True
1609500060000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,682,True
1609500120000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,683,True
1609500180000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,684,True
1609500240000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,685,True
1609500300000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,686,True
1609500360000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,687,True
1609500420000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,688,True
1609500480000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,689,True
1609500540000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,690,True
1609500600000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,691,True
1609500660000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,692,True
1609500720000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,693,True
1609500780000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,694,True
1609500840000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,695,True
1609500900000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,696,True
1609500960000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,697,True
1609501020000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,698,True
1609501080000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,699,True
1609501140000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,700,True
1609501200000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,701,True
1609501260000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,702,True
1609501320000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,703,True
1609501380000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,704,True
1609501440000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,705,True
1609501500000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,706,True
1609501560000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,707,True
1609501620000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,708,True
1609501680000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,709,True
1609501740000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,710,True
1609501800000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,711,True
1609501860000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,712,True
1609501920000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,713,True
1609501980000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,714,True
1609502040000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,715,True
1609502100000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,716,True
1609502160000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,717,True
1609502220000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,718,True
1609502280000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,719,True
1609502340000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,720,True
1609502400000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,721,True
1609502460000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,722,True
1609502520000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,723,True
1609502580000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,724,True
1609502640000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,725,True
1609502700000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,726,True
1609502760000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,727,True
1609502820000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,728,True
1609502880000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,729,True
1609502940000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,730,True
1609503000000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,731,True
1609503060000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,732,True
1609503120000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,733,True
1609503180000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,734,True
1609503240000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,735,True
1609503300000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,736,True
1609503360000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,737,True
1609503420000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,738,True
1609503480000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,739,True
1609503540000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,740,True
1609503600000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,741,True
1609503660000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,742,True
1609503720000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,743,True
1609503780000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,744,True
1609503840000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,745,True
1609503900000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,746,True
1609503960000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,747,True
1609504020000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,748,True
1609504080000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,749,True
1609504140000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,750,True
1609504200000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,751,True
1609504260000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,752,True
1609504320000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,753,True
1609504380000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,754,True
1609504440000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,755,True
1609504500000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,756,True
1609504560000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,757,True
1609504620000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,758,True
1609504680000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,759,True
1609504740000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,760,True
1609504800000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,761,True
1609504860000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,762,True
1609504920000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,763,True
1609504980000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,764,True
1609505040000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,765,True
1609505100000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,766,True
1609505160000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,767,True
1609505220000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,768,True
1609505280000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,769,True
1609505340000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,770,True
1609505400000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,771,True
1609505460000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,772,True
1609505520000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,773,True
1609505580000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,774,True
1609505640000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,775,True
1609505700000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,776,True
1609505760000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,777,True
1609505820000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,778,True
1609505880000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,779,True
1609505940000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,780,True
1609506000000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,781,True
1609506060000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,782,True
1609506120000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,783,True
1609506180000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,784,True
1609506240000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,785,True
1609506300000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,786,True
1609506360000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,787,True
1609506420000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,788,True
1609506480000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,789,True
1609506540000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,790,True
1609506600000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,791,True
1609506660000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,792,True
1609506720000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,793,True
1609506780000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,794,True
1609506840000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,795,True
1609506900000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,796,True
1609506960000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,797,True
1609507020000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,798,True
1609507080000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,799,True
1609507140000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,800,True
1609507200000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,801,True
1609507260000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,802,True
1609507320000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,803,True
1609507380000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,804,True
1609507440000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,805,True
1609507500000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,806,True
1609507560000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,807,True
1609507620000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,808,True
1609507680000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,809,True
1609507740000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,810,True
1609507800000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,811,True
1609507860000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,812,True
1609507920000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,813,True
1609507980000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,814,True
1609508040000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,815,True
1609508100000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,816,True
1609508160000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,817,True
1609508220000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,818,True
1609508280000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,819,True
1609508340000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,820,True
1609508400000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,821,True
1609508460000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,822,True
1609508520000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,823,True
1609508580000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,824,True
1609508640000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,825,True
1609508700000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,826,True
1609508760000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,827,True
1609508820000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,828,True
1609508880000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,829,True
1609508940000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,830,True
1609509000000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,831,True
1609509060000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,832,True
1609509120000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,833,True
1609509180000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,834,True
1609509240000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,835,True
1609509300000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,836,True
1609509360000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,837,True
1609509420000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,838,True
1609509480000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,839,True
1609509540000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,840,True
1609509600000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,841,True
1609509660000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,842,True
1609509720000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,843,True
1609509780000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,844,True
1609509840000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,845,True
1609509900000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,846,True
1609509960000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,847,True
1609510020000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,848,True
1609510080000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,849,True
1609510140000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,850,True
1609510200000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,851,True
1609510260000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,852,True
1609510320000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,853,True
1609510380000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,854,True
1609510440000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,855,True
1609510500000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,856,True
1609510560000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,857,True
1609510620000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,858,True
1609510680000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,859,True
1609510740000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,860,True
1609510800000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,861,True
1609510860000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,862,True
1609510920000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,863,True
1609510980000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,864,True
1609511040000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,865,True
1609511100000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,866,True
1609511160000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,867,True
1609511220000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,868,True
1609511280000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,869,True
1609511340000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,870,True
1609511400000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,871,True
1609511460000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,872,True
1609511520000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,873,True
1609511580000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,874,True
1609511640000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,875,True
1609511700000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,876,True
1609511760000,1033.911183,1033.911183,0,0,0.000000,0,0,0.8966409279320657260876608564,877,True
